,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
12281,263.4162,4.705424,136300000.0,77.0,Ir,I,1.514901,2.5,6.220276999999999,2.5,CB',1.0,6.0
12301,263.527,4.703446,12060000.0,77.0,Ir,I,0.505725,1.5,5.209124,0.5,CB',1.0,2.0
12404,263.8973,4.696846,9527000.0,77.0,Ir,I,1.514901,2.5,6.2117,1.5,CB',1.0,4.0
12417,263.9422,4.696046,2804000.0,77.0,Ir,I,0.35149400000000003,4.5,5.047493,3.5,GH',1.0,8.0
12423,263.9708,4.695538,46850000.0,77.0,Ir,I,0.0,4.5,4.6954910000000005,4.5,GHL,1.0,10.0
12443,264.0373,4.694357,10930000.0,77.0,Ir,I,1.311592,1.5,6.005901000000001,1.5,CB',1.0,4.0
12544,264.4184,4.687591,5837000.0,77.0,Ir,I,0.7172029999999999,2.5,5.404746,3.5,CB',1.0,8.0
12780,265.3763,4.670672,14230000.0,77.0,Ir,I,1.224664,2.5,5.895289,3.5,CB',1.0,8.0
12785,265.3945,4.670351999999999,17910000.0,77.0,Ir,I,1.996563,2.5,6.666867999999999,3.5,CB',1.0,8.0
12844,265.6812,4.665312,13710000.0,77.0,Ir,I,1.311592,1.5,5.976857,2.5,CB',1.0,6.0
12865,265.7714,4.663728,17130000.0,77.0,Ir,I,1.4668729999999999,1.5,6.130555,0.5,CB',1.0,2.0
12979,266.1981,4.6562529999999995,25320000.0,77.0,Ir,I,0.35149400000000003,4.5,5.007701,4.5,GHL,1.0,10.0
12993,266.2622,4.655133,16720000.0,77.0,Ir,I,0.8811100000000001,3.5,5.536196,4.5,CB',1.0,10.0
13010,266.3313,4.653924,4786000.0,77.0,Ir,I,0.8811100000000001,3.5,5.534987,3.5,CB',1.0,8.0
13046,266.4785,4.651353,39760000.0,77.0,Ir,I,0.0,4.5,4.651307,3.5,GHL,1.0,8.0
13170,266.8991,4.644023000000001,1615000.0,77.0,Ir,I,0.35149400000000003,4.5,4.995471,3.5,GH',1.0,8.0
13181,266.9463,4.643204,27090000.0,77.0,Ir,I,1.996563,2.5,6.639721000000001,2.5,CB',1.0,6.0
13196,266.9912,4.642423,16700000.0,77.0,Ir,I,0.505725,1.5,5.148102,2.5,CB',1.0,6.0
13245,267.184,4.639073000000001,40570000.0,77.0,Ir,I,0.7172029999999999,2.5,5.356229,1.5,CB',1.0,4.0
13291,267.3608,4.636005,12780000.0,77.0,Ir,I,0.7172029999999999,2.5,5.353162,3.5,CB',1.0,8.0
13378,267.6828,4.630428,23370000.0,77.0,Ir,I,1.622698,3.5,6.253080000000001,4.5,CB',1.0,10.0
13431,267.9068,4.626558,23430000.0,77.0,Ir,I,1.4668729999999999,1.5,6.0933839999999995,2.5,CB',1.0,6.0
13494,268.1091,4.623066000000001,2748000.0,77.0,Ir,I,0.7172029999999999,2.5,5.340223,2.5,CB',1.0,6.0
13528,268.2452,4.620722,1185000.0,77.0,Ir,I,0.784071,3.5,5.404746,3.5,CB',1.0,8.0
13568,268.4036,4.617994,30500000.0,77.0,Ir,I,1.311592,1.5,5.929539,1.5,CB',1.0,4.0
13755,269.1063,4.605936,24660000.0,77.0,Ir,I,1.60581,2.5,6.2117,1.5,CB',1.0,4.0
13790,269.2339,4.603754,24690000.0,77.0,Ir,I,0.505725,1.5,5.109433,0.5,CB',1.0,2.0
13811,269.2873,4.6028400000000005,10500000.0,77.0,Ir,I,1.514901,2.5,6.117694999999999,1.5,CB',1.0,4.0
13831,269.3488,4.601789,11750000.0,77.0,Ir,I,2.204352,3.5,6.806095,3.5,CB',1.0,8.0
13856,269.4227,4.600527,46110000.0,77.0,Ir,I,0.35149400000000003,4.5,4.951975,5.5,GHL,1.0,12.0
14141,270.4021,4.583866,2196000.0,77.0,Ir,I,0.35149400000000003,4.5,4.935314,2.5,CB',1.0,6.0
14153,270.4927,4.582331,7268000.0,77.0,Ir,I,1.311592,1.5,5.893876000000001,2.5,CB',1.0,6.0
14208,270.6888,4.57901,11640000.0,77.0,Ir,I,2.204352,3.5,6.783317,3.5,CB',1.0,8.0
14358,271.2738,4.569136,6367000.0,77.0,Ir,I,0.784071,3.5,5.353162,3.5,CB',1.0,8.0
14567,272.0442,4.556197,3519000.0,77.0,Ir,I,0.784071,3.5,5.340223,2.5,CB',1.0,6.0
14655,272.3749,4.5506660000000005,23520000.0,77.0,Ir,I,1.996563,2.5,6.547184,1.5,CB',1.0,4.0
14812,272.9557,4.540984,20450000.0,77.0,Ir,I,1.311592,1.5,5.852530000000001,0.5,CB',1.0,2.0
14837,273.0706,4.539073,17750000.0,77.0,Ir,I,1.4668729999999999,1.5,6.005901000000001,1.5,CB',1.0,4.0
14879,273.2668,4.535814,23910000.0,77.0,Ir,I,1.514901,2.5,6.050669,1.5,CB',1.0,4.0
15082,273.9316,4.524806,6585000.0,77.0,Ir,I,1.728319,4.5,6.253080000000001,4.5,CB',1.0,10.0
15103,273.9997,4.523682,1532000.0,77.0,Ir,I,0.8811100000000001,3.5,5.404746,3.5,CB',1.0,8.0
15108,274.0175,4.523389,1413000.0,77.0,Ir,I,0.7172029999999999,2.5,5.240547,2.5,CB',1.0,6.0
15218,274.3997,4.517087999999999,21330000.0,77.0,Ir,I,1.311592,1.5,5.828635,2.5,CB',1.0,6.0
15312,274.7512,4.511309,10620000.0,77.0,Ir,I,2.4292569999999998,5.5,6.940521,4.5,CB',1.0,10.0
15365,274.9343,4.508305,11020000.0,77.0,Ir,I,2.204352,3.5,6.712611999999999,3.5,CB',1.0,8.0
15595,275.8223,4.493793,4683000.0,77.0,Ir,I,0.7172029999999999,2.5,5.21095,1.5,CB',1.0,4.0
15639,275.9314,4.4920160000000005,11200000.0,77.0,Ir,I,1.514901,2.5,6.006872,3.5,CB',1.0,8.0
15659,275.991,4.491045,18200000.0,77.0,Ir,I,1.514901,2.5,6.005901000000001,1.5,CB',1.0,4.0
15907,276.7654,4.4784809999999995,8842000.0,77.0,Ir,I,1.996563,2.5,6.4749989999999995,3.5,CB',1.0,8.0
16041,277.1605,4.472097,3276000.0,77.0,Ir,I,0.8811100000000001,3.5,5.353162,3.5,CB',1.0,8.0
16064,277.2451,4.470731,83170000.0,77.0,Ir,I,1.622698,3.5,6.0933839999999995,2.5,CB',1.0,6.0
16122,277.4588,4.467288,8798000.0,77.0,Ir,I,1.996563,2.5,6.463807,3.5,CB',1.0,8.0
