,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
45047,394.3503,3.143154,4238000.0,42.0,Mo,I,2.597575,2.0,5.740697,2.0,WB,1.0,5.0
45094,394.5241,3.141768,1070000.0,42.0,Mo,I,2.076453,4.0,5.218189,4.0,WB,1.0,9.0
45118,394.6778,3.140545,1017000.0,42.0,Mo,I,2.836255,2.0,5.976769,3.0,WB,1.0,7.0
45121,394.6873,3.140469,5840000.0,42.0,Mo,I,3.317651,2.0,6.458089,2.0,WB,1.0,5.0
45128,394.7167,3.1402360000000002,6327000.0,42.0,Mo,I,2.495841,1.0,5.636044999999999,1.0,WB,1.0,3.0
45199,395.0252,3.137783,552800.0,42.0,Mo,I,2.680368,3.0,5.8181199999999995,3.0,WB,1.0,7.0
45214,395.0979,3.137205,1325000.0,42.0,Mo,I,2.0810150000000003,5.0,5.218189,4.0,WB,1.0,9.0
45216,395.1064,3.137139,1135000.0,42.0,Mo,I,2.915671,4.0,6.052779,5.0,WB,1.0,11.0
45225,395.1336,3.136923,508300.0,42.0,Mo,I,2.260127,3.0,5.397018,4.0,WB,1.0,9.0
45228,395.1527,3.1367700000000003,551100.0,42.0,Mo,I,2.622747,4.0,5.759486,3.0,WB,1.0,7.0
45251,395.2263,3.136188,2164000.0,42.0,Mo,I,2.495841,1.0,5.631997,2.0,WB,1.0,5.0
45293,395.3839,3.134937,1891000.0,42.0,Mo,I,3.317651,2.0,6.4525559999999995,3.0,WB,1.0,7.0
45295,395.3922,3.134871,5245000.0,42.0,Mo,I,2.523141,3.0,5.6579809999999995,3.0,WB,1.0,7.0
45320,395.5483,3.133634,17060000.0,42.0,Mo,I,3.7335550000000004,6.0,6.867157000000001,5.0,WB,1.0,11.0
45369,395.7646,3.1319209999999997,3112000.0,42.0,Mo,I,3.275019,1.0,6.4069080000000005,2.0,WB,1.0,5.0
45378,395.7961,3.131672,1795000.0,42.0,Mo,I,2.495841,1.0,5.627482,2.0,WB,1.0,5.0
45389,395.8602,3.131165,3930000.0,42.0,Mo,I,2.9875599999999998,4.0,6.118693,5.0,WB,1.0,11.0
45395,395.8857,3.130963,1100000.0,42.0,Mo,I,3.1676580000000003,6.0,6.29859,5.0,WB,1.0,11.0
45416,395.9948,3.1301,3841000.0,42.0,Mo,I,3.3027830000000002,3.0,6.432852,3.0,WB,1.0,7.0
45448,396.1507,3.128869,7080000.0,42.01,Mo,II,3.141955,3.5,6.270793,2.5,GUES,2.0,6.0
45456,396.1984,3.128493,1866000.0,42.0,Mo,I,3.265225,2.0,6.393687,3.0,WB,1.0,7.0
45458,396.2101,3.1283990000000004,6700000.0,42.0,Mo,I,3.9035949999999997,6.0,7.031963,6.0,WB,1.0,13.0
45501,396.3522,3.127278,4960000.0,42.0,Mo,I,3.302421,4.0,6.429667,4.0,WB,1.0,9.0
45512,396.3981,3.126916,6767000.0,42.0,Mo,I,3.3027830000000002,3.0,6.429667,4.0,WB,1.0,9.0
45546,396.5287,3.125886,361700.0,42.0,Mo,I,3.211871,5.0,6.337726,6.0,WB,1.0,13.0
45555,396.5678,3.125579,1430000.0,42.0,Mo,I,2.836255,2.0,5.961803,2.0,WB,1.0,5.0
45559,396.5753,3.1255189999999997,613900.0,42.0,Mo,I,2.063231,2.0,5.188718,3.0,WB,1.0,7.0
45568,396.6229,3.1251439999999997,785000.0,42.0,Mo,I,2.523141,3.0,5.6482529999999995,4.0,WB,1.0,9.0
45620,396.8664,3.123227,3495000.0,42.01,Mo,II,3.113525,2.5,6.23672,3.5,SD',2.0,8.0
45621,396.8747,3.123161,6346000.0,42.0,Mo,I,2.680368,3.0,5.803498,3.0,WB,1.0,7.0
45671,397.0952,3.121427,4099000.0,42.0,Mo,I,3.156097,4.0,6.277493,5.0,WB,1.0,11.0
45687,397.1839,3.12073,922100.0,42.0,Mo,I,3.3027830000000002,3.0,6.423482,3.0,WB,1.0,7.0
45738,397.3756,3.119225,43910000.0,42.0,Mo,I,3.717259,5.0,6.836452,6.0,WB,1.0,13.0
45740,397.3791,3.119197,7300000.0,42.0,Mo,I,2.757951,1.0,5.877117,1.0,WB,1.0,3.0
45743,397.3922,3.119093,2906000.0,42.0,Mo,I,2.069656,3.0,5.188718,3.0,WB,1.0,7.0
45791,397.5942,3.117509,2594000.0,42.0,Mo,I,2.51452,2.0,5.631997,2.0,WB,1.0,5.0
45842,397.7898,3.115976,13470000.0,42.0,Mo,I,3.389967,4.0,6.505912,3.0,WB,1.0,7.0
45875,397.9217,3.1149430000000002,6728000.0,42.0,Mo,I,3.389967,4.0,6.504879,5.0,WB,1.0,11.0
45900,398.0198,3.114176,27040000.0,42.0,Mo,I,3.317651,2.0,6.431796,1.0,WB,1.0,3.0
