,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
68768,558.6301,2.218839,812000.0,64.0,Gd,I,0.9274450000000001,6.0,3.146262,7.0,MC,1.0,15.0
68828,559.1773,2.216668,20960000.0,64.0,Gd,I,1.818743,4.0,4.035387999999999,5.0,MC,1.0,11.0
68855,559.4106,2.2157430000000002,20010000.0,64.0,Gd,I,1.740245,2.0,3.9559660000000005,3.0,MC,1.0,7.0
68880,559.7193,2.214521,364600.0,64.01,Gd,II,1.424852,5.5,3.639351,6.5,MC,2.0,14.0
69031,561.4435,2.20772,213700.0,64.0,Gd,I,0.21314,6.0,2.4208380000000003,5.0,MC,1.0,11.0
69049,561.6192,2.20703,311900.0,64.01,Gd,II,1.060195,5.5,3.267203,4.5,MC,2.0,10.0
69059,561.7912,2.206354,1781000.0,64.0,Gd,I,0.0,2.0,2.206332,3.0,MC,1.0,7.0
69102,562.1411,2.204981,2838000.0,64.01,Gd,II,2.315649,6.5,4.520607,5.5,MC,2.0,12.0
69182,562.9548,2.201794,499700.0,64.0,Gd,I,0.026672,3.0,2.2284439999999996,4.0,MC,1.0,9.0
69201,563.2246,2.200739,1427000.0,64.0,Gd,I,0.0,2.0,2.200717,2.0,MC,1.0,5.0
69217,563.3479,2.200257,1604000.0,64.0,Gd,I,0.880712,5.0,3.080947,4.0,MC,1.0,9.0
69324,564.3242,2.1964509999999997,1980000.0,64.0,Gd,I,0.026672,3.0,2.2231009999999998,4.0,MC,1.0,9.0
69343,564.4829,2.1958330000000004,420200.0,64.01,Gd,II,1.101576,4.5,3.297387,3.5,MC,2.0,8.0
